Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
corkscrew,"The Great Arch > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/108124429/corkscrew,3.6,-1,Trad,"5.8+ PG13",2,200,40.9693,-75.1113
"Watchung Arete","Watchung Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114129961/watchung-arete,4.0,-1,TR,5.10a,1,22,40.31299,-74.55319
"Dead Man's Curve","Roadside Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/109286001/dead-mans-curve,4.0,-1,Trad,5.8+,1,30,40.9693,-75.1113
"Outside Chance","Double Overhang Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115789557/outside-chance,4.0,-1,Trad,5.9,2,220,40.9693,-75.1113
"Triple Overhangs","Watchung Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114129883/triple-overhangs,4.0,-1,TR,5.10d,1,22,40.31299,-74.55319
"The Bowl","Upper Lead Wall > Allamuchy State Park > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114056553/the-bowl,4.0,-1,TR,5.9+,1,35,40.9199,-74.7493
"Chrissy's Bowl","High Point State Park > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114088562/chrissys-bowl,4.0,-1,Trad,"5.8 R",1,40,40.313,-74.55319
"Who Stole Your Shoes","High Point State Park > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114088549/who-stole-your-shoes,4.0,-1,Trad,5.8,1,45,40.313,-74.55319
"Triple Cranks","Watchung Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114129853/triple-cranks,4.0,-1,TR,5.11a,1,22,40.31299,-74.55319
"Death Don't Have No Mercy","Death Don't Have No Mercy > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/111925814/death-dont-have-no-mercy,3.8,-1,Trad,5.9,2,180,40.9693,-75.1113
"Bolt Line","Watchung Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114129956/bolt-line,3.5,-1,TR,5.8,1,25,40.31299,-74.55319
"Double Overhang","Double Overhang Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/106717867/double-overhang,2.8,-1,Trad,5.8,2,160,40.9693,-75.1113
Hourglass,"Main Wall and Right Wall > Allamuchy State Park > a. NorthWest > New Jersey",https://www.mountainproject.com/route/106369038/hourglass,2.5,-1,"Trad, TR","5.8 R",1,60,40.9202,-74.75199
"Tree Toad Fracture","The Great Arch > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114944463/tree-toad-fracture,3.0,-1,Trad,"5.8+ PG13",2,180,40.9693,-75.1113
"A Year in the Life, Variation 2, Left Start","Main Wall and Right Wall > Allamuchy State Park > a. NorthWest > New Jersey",https://www.mountainproject.com/route/106369031/a-year-in-the-life-variation-2-left-start,2.8,-1,"Trad, TR",5.10d,1,60,40.9202,-74.75199
"Center Right Roof","p. Steele > Cranberry Hollow > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114389800/center-right-roof,3.0,-1,TR,5.9-,1,43,40.95751,-74.74749
"Left Ridge","g. Walsh > Cranberry Hollow > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114394294/left-ridge,3.0,-1,TR,5.10a,1,70,40.9579,-74.74581
"Left of Alcove Pod","q. Rosenstein > Cranberry Hollow > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114397434/left-of-alcove-pod,3.0,-1,TR,5.9,1,42,40.95761,-74.74781
"The Shield","q. Rosenstein > Cranberry Hollow > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114397467/the-shield,3.0,-1,TR,5.11a,1,27,40.95761,-74.74781
"Right of Alcove Pod","q. Rosenstein > Cranberry Hollow > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114397443/right-of-alcove-pod,3.0,-1,TR,5.8+,1,42,40.95761,-74.74781
"East Wall","Watchung Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114129966/east-wall,3.0,-1,TR,5.10a,1,26,40.31299,-74.55319
"Ride of the Valkyries","The Black Wall > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/106412860/ride-of-the-valkyries,3.0,-1,Trad,"5.10+ PG13",2,,40.9693,-75.1113
"Dead Climber's Society","Triumverate Wall > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/106411644/dead-climbers-society,3.0,-1,Trad,"5.10+ PG13",2,,40.96716,-75.11733
"""V"" The Final Battle","Rad Dudes Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115789480/v-the-final-battle,3.0,-1,"Trad, Aid","5.11a A3",3,240,40.9693,-75.1113
"Tammany Girdle (Incomplete)","Roadside Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/110328958/tammany-girdle-incomplete,3.0,-1,Trad,"5.8+ PG13",11,1400,40.9693,-75.1113
Godzilla,"The Great Arch > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114944512/godzilla,3.0,-1,Trad,"5.11c PG13",2,150,40.9693,-75.1113
"Credit Card Climb","Watchung Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114129897/credit-card-climb,3.0,-1,TR,5.11,1,22,40.31299,-74.55319
"The Old Lady Climbed Well","The Black Wall > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115789401/the-old-lady-climbed-well,3.0,-1,Trad,5.8,2,175,40.9693,-75.1113
"Do or Fly","Ronca Area > The Upper Headwall > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115792383/do-or-fly,3.0,-1,Trad,"5.12a PG13",1,165,40.96934,-75.11729
"Final Impact","Pray for Death Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115790217/final-impact,3.0,-1,Trad,5.12c,1,95,40.96684,-75.11313
"Chinese Handcuffs","Top-Roper's Buttress > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114131201/chinese-handcuffs,3.0,-1,TR,5.10,1,55,40.9693,-75.1113
"Say Your Pwayers Wabbit","Die Hard Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115789279/say-your-pwayers-wabbit,3.0,-1,Trad,5.9+,2,165,40.9693,-75.1113
"Die Hard","Die Hard Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114131230/die-hard,3.0,-1,TR,5.10b,1,45,40.9693,-75.1113
Warpath,"Warpath Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115789706/warpath,3.0,-1,Trad,5.11b,2,165,40.96888,-75.10803
"Ribbed Pleasures","Friends in High Places Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115789420/ribbed-pleasures,3.0,-1,Trad,5.10b,2,200,40.9693,-75.1113
A.L.E.S.A.,"h. Kovalcik > Cranberry Hollow > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114389884/alesa,3.0,-1,TR,5.8+,1,68,40.9579,-74.7462
