Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pigs in Space","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/105946744/pigs-in-space,3.6,-1,Trad,5.10b/c,2,105,34.9992,-85.3554
"Jungle Jane","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106165318/jungle-jane,3.4,-1,Sport,5.12a,1,100,36.09055,-84.70502
"Wheatward Bound","Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107340189/wheatward-bound,3.6,-1,Sport,5.12b,1,,36.1022,-84.7184
"Electric Rats","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105891955/electric-rats,3.2,-1,Trad,5.10c,1,100,35.07379,-85.40108
"The Inner Circle","The Inner Circle > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/105891995/the-inner-circle,3.6,-1,Sport,5.12a,1,90,36.09595,-84.70764
"Maximum Overdrive","Stephen King Library > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108625389/maximum-overdrive,4.0,-1,Sport,5.13a,1,70,36.0947,-84.7083
"Finger Puppets","Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/106926805/finger-puppets,3.0,-1,Sport,5.11a,1,80,35.17715,-85.68247
"The Hoosier","So What Area > Foster Falls > Tennessee",https://www.mountainproject.com/route/106775569/the-hoosier,3.1,-1,Sport,5.11c,1,45,35.17917,-85.67854
"Double Trouble","The Inner Circle > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106701426/double-trouble,2.0,-1,Sport,5.10a,1,50,36.09595,-84.70764
"Blade Loafer","Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106165665/blade-loafer,2.3,-1,"Trad, Sport",5.10b,1,40,36.1022,-84.7184
Whatsherface,"Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/105902647/whatsherface,3.9,-1,Sport,5.13a,1,80,36.09055,-84.70502
"Dodge City","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/105979183/dodge-city,2.8,-1,Trad,5.9,1,60,34.9992,-85.3554
"Dutch Boy","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106702402/dutch-boy,2.1,-1,Sport,5.10b,1,50,36.09055,-84.70502
Rehab,"Rehab Slab > Foster Falls > Tennessee",https://www.mountainproject.com/route/105900190/rehab,2.7,-1,Sport,5.10a,1,60,35.1764,-85.68538
"Super Final","Image Wall > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107610087/super-final,3.6,-1,Sport,5.12b,1,,36.0947,-84.7083
Cornerstone,"Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/108428701/cornerstone,3.7,-1,Trad,5.11a,1,100,34.9992,-85.3554
"The Rules of Engagement","The Hanger > Little Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107576712/the-rules-of-engagement,3.9,-1,Sport,5.12c,1,90,36.108,-84.7162
"The Return","Lower Leda > Tennessee",https://www.mountainproject.com/route/106189279/the-return,2.6,-1,Sport,5.8+,1,80,35.236,-85.2322
"Liberty Bell","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/105892693/liberty-bell,3.1,-1,Trad,5.9,1,120,34.9992,-85.3554
"Bubble Bath","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/105953877/bubble-bath,2.7,-1,Trad,5.9,1,60,34.9992,-85.3554
Swindled,"The Point Butress(Main Wall) > Castle Rock > Tennessee",https://www.mountainproject.com/route/108626345/swindled,3.7,-1,Sport,5.11b,1,90,35.10392,-85.63142
"Golden Gloves","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105926841/golden-gloves,2.9,-1,Trad,5.10b,1,80,35.07379,-85.40108
"Canyon Man","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100728/canyon-man,4.0,-1,Sport,5.12d,1,120,36.09055,-84.70502
"Magic Meat","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/113873284/magic-meat,3.8,-1,Sport,5.12a,1,75,35.15027,-85.68691
Yakuza,"Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108162767/yakuza,3.3,-1,Sport,5.12b,1,50,36.1022,-84.7184
"Warm up route","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106425458/warm-up-route,2.3,-1,Sport,5.10b,1,40,36.09595,-84.70764
"Huecool Senior","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107343293/huecool-senior,3.9,-1,Sport,5.13a,1,,36.09055,-84.70502
"Stone Dagger","The Quiet Zone > King's Bluff > Tennessee",https://www.mountainproject.com/route/106656436/stone-dagger,3.1,-1,Sport,5.9+,1,60,36.5015,-87.3234
Gunslinger,"Stephen King Library > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106753689/gunslinger,2.8,-1,Sport,5.11d,1,50,36.0947,-84.7083
"Lights of the Dead","The Wave Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/110529013/lights-of-the-dead,3.8,-1,Sport,5.11b,1,70,35.29658,-85.19431
"No More Tiers","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105934591/no-more-tiers,3.8,-1,Trad,5.11a,1,,35.07379,-85.40108
"Ronnie Raygun","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/105943724/ronnie-raygun,3.7,-1,Sport,5.12d,1,80,36.09055,-84.70502
"Scamper Proof","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106992579/scamper-proof,4.0,-1,Trad,5.12,1,90,35.07379,-85.40108
"General Admission","The Balcony > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106099110/general-admission,2.5,-1,Sport,5.11a,1,50,36.0947,-84.7083
"Moderate Machine","Tea and Crumpets Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107162749/moderate-machine,2.8,-1,Sport,5.10a,1,80,35.2957,-85.19505
Centerfold,"T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106105662/centerfold,3.5,-1,Trad,5.10b,1,80,35.07379,-85.40108
"Cold Shoulder","The Red Light District > Foster Falls > Tennessee",https://www.mountainproject.com/route/108881146/cold-shoulder,3.1,-1,Sport,5.10c,1,55,35.18226,-85.67396
Handcuffed,"White Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/105978795/handcuffed,3.6,-1,Sport,5.11d,1,60,35.17953,-85.67775
"Crash Position","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105903281/crash-position,2.9,-1,Trad,5.9,1,80,35.07379,-85.40108
"Body count","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106165307/body-count,3.9,-1,Sport,5.12c,1,100,36.09055,-84.70502
Alien,"Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106812901/alien,2.9,-1,Sport,5.10d,1,70,36.1022,-84.7184
"The Vision Lives on","Y- 12 > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100739/the-vision-lives-on,4.0,-1,Sport,5.12d,1,120,36.09453,-84.71023
"Sly Willie Snores","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106140281/sly-willie-snores,3.5,-1,Trad,5.11a,1,75,35.07379,-85.40108
"Sweet Surrender","Music City/The 5.9 Area > Foster Falls > Tennessee",https://www.mountainproject.com/route/112293152/sweet-surrender,3.3,-1,Sport,5.8,1,,35.18687,-85.70102
"Poison Ivy","Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107160557/poison-ivy,2.5,-1,Sport,5.11b,1,60,36.1022,-84.7184
"Baby Kangaroo","Lonesome Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/111164231/baby-kangaroo,3.1,-1,Sport,5.8,1,,36.5015,-87.3234
"Vapor Lock","The Red Light District > Foster Falls > Tennessee",https://www.mountainproject.com/route/106654215/vapor-lock,3.5,-1,Sport,5.12a,1,70,35.18226,-85.67396
"Dalai Lama","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/113873272/dalai-lama,3.9,-1,Sport,5.12c,1,90,35.15027,-85.68691
"Tea and Strumpets","Main Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/106107605/tea-and-strumpets,2.3,-1,Sport,5.10a,1,40,35.18235,-85.67386
Greed,"Crime Buttress > Foster Falls > Tennessee",https://www.mountainproject.com/route/105946755/greed,3.8,-1,Sport,5.11d,1,85,35.17729,-85.68215
"Darkie the Bum Beast","The Left Bunker > Foster Falls > Tennessee",https://www.mountainproject.com/route/105935701/darkie-the-bum-beast,3.5,-1,Sport,5.12d,1,,35.1561,-85.67333
"Gas Powered Flight","Salad Bar > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/112813586/gas-powered-flight,3.6,-1,Sport,5.11a,1,75,35.1488,-85.6903
"Sweat Lodge","The River Wall > Little Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107672086/sweat-lodge,2.6,-1,Sport,5.10b,1,,36.108,-84.7162
Carnivore,"Y- 12 > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107118185/carnivore,3.1,-1,Sport,5.11b,1,,36.09453,-84.71023
"The Mole","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107562493/the-mole,3.9,-1,Sport,5.12c,1,75,35.29611,-85.19464
"The Big Empty","The Left Bunker > Foster Falls > Tennessee",https://www.mountainproject.com/route/107131100/the-big-empty,3.7,-1,Sport,5.13b,1,45,35.1561,-85.67333
"Last Dance","Moonshiner Wall > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113219879/last-dance,2.8,-1,Sport,5.10a/b,1,45,35.15601,-85.68751
"People's Express","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/107395370/peoples-express,3.2,-1,Trad,5.10-,1,100,35.07379,-85.40108
"Scalded Dog","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100708/scalded-dog,3.8,-1,Sport,5.12b,1,90,36.09595,-84.70764
"Copperhead Road","Big Tex Cave > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113731316/copperhead-road,3.7,-1,Sport,5.11b,1,65,35.15522,-85.68658
"Meat and Three","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/113179734/meat-and-three,3.9,-1,Sport,5.13a,1,65,35.15027,-85.68691
"Ghost Dancers","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/106043108/ghost-dancers,2.6,-1,Trad,5.8,1,70,34.9992,-85.3554
"Lifestyles of the Ripped and Heinous","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108162693/lifestyles-of-the-ripped-and-heinous,2.9,-1,Sport,5.11b,1,,36.09055,-84.70502
Crawdaddy,"Main Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/106107592/crawdaddy,2.2,-1,Sport,5.10a,1,40,35.18235,-85.67386
"Hell or High Water","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105891967/hell-or-high-water,3.7,-1,Trad,5.11b,1,70,35.06887,-85.4194
Egyptian,"Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108162776/egyptian,3.3,-1,Sport,5.11d,1,70,36.1022,-84.7184
"Flash Fried","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115329045/flash-fried,4.0,-1,Sport,5.12b,1,85,35.15027,-85.68691
"The Probe","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106165336/the-probe,3.8,-1,Sport,5.12c/d,1,100,36.09055,-84.70502
"Finders Keepers","Cornerstone Block > Little Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107279023/finders-keepers,2.2,-1,Sport,5.10b,1,,36.108,-84.7162
"Hang on to your ego","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106090465/hang-on-to-your-ego,4.0,-1,"Trad, Sport",5.12b,1,120,36.09595,-84.70764
"Hands Across America","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106090527/hands-across-america,4.0,-1,Trad,5.12c,1,120,35.07379,-85.40108
"Little Wing","Devil's Race Track > Tennessee",https://www.mountainproject.com/route/106750652/little-wing,3.9,-1,Sport,"5.10a PG13",1,80,36.3288,-84.2233
"Tulip Poplar","Moonshiner Wall > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113219843/tulip-poplar,2.7,-1,Sport,5.9-,1,45,35.15601,-85.68751
Wish-bone,"Salad Bar > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/112813675/wish-bone,3.1,-1,Sport,5.10c,1,85,35.1488,-85.6903
"Mighty Quinn","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/114192534/mighty-quinn,4.0,-1,Sport,5.13a,1,100,35.15027,-85.68691
"One Legged Red","Corner Pocket > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/114545517/one-legged-red,4.0,-1,Sport,5.11b,1,,35.15061,-85.68552
"Rasputin D. Scaliwag","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100721/rasputin-d-scaliwag,4.0,-1,Sport,5.13b,1,90,36.09595,-84.70764
"Space Ranger","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/108906647/space-ranger,3.9,-1,Trad,5.12-,1,90,34.9992,-85.3554
"The Heaven of Animals","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106123190/the-heaven-of-animals,3.5,-1,Trad,5.10+,1,100,35.07379,-85.40108
"Train Time Direct","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/105961431/train-time-direct,3.5,-1,Trad,"5.11+ PG13",1,70,34.9992,-85.3554
"It's All Good","Gutbuster Area > Foster Falls > Tennessee",https://www.mountainproject.com/route/105888407/its-all-good,2.6,-1,Sport,5.9+,1,50,35.18235,-85.67386
"Old Foot","Leda > Tennessee",https://www.mountainproject.com/route/105920634/old-foot,2.2,-1,Sport,5.9+,1,75,35.2356,-85.2265
"Jennifer's World","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/106961711/jennifers-world,3.9,-1,Trad,5.12a/b,1,70,34.9992,-85.3554
"Eve's Drop","Squeeze Ledge > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107769847/eves-drop,3.2,-1,Sport,5.11a,1,70,36.09595,-84.70764
Liposuctor,"North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100679/liposuctor,3.9,-1,Trad,5.11b/c,1,130,36.09595,-84.70764
"Bayou Boy","Hemlock Block Proper > Hemlock Block > Deep Creek > Tennessee",https://www.mountainproject.com/route/108925625/bayou-boy,3.6,-1,Sport,5.10b,1,65,35.29558,-85.19618
"Addiction to Friction","The Outer Circle Ampitheatre > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108724977/addiction-to-friction,3.9,-1,Sport,5.12d,1,50,36.0944,-84.70833
Cornerstone,"Cornerstone Block > Little Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107576663/cornerstone,3.7,-1,Sport,5.12c,1,70,36.108,-84.7162
"Stone Temple Pilots aka (Rumors of War)","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106090493/stone-temple-pilots-aka-rumors-of-war,3.6,-1,Sport,5.12a/b,1,130,36.09595,-84.70764
"Wired For Sound","The Dynamic Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/106985085/wired-for-sound,3.0,-1,Sport,5.9,1,45,36.50134,-87.32034
"The Prow","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/107200726/the-prow,4.0,-1,Trad,5.11c/d,1,,34.9992,-85.3554
"The Journey","Y- 12 > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106945458/the-journey,3.8,-1,Sport,5.12c,1,100,36.09453,-84.71023
"The Deep Show","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107333066/the-deep-show,4.0,-1,Sport,5.12d,1,70,35.29611,-85.19464
"Tamper Proof","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/107398594/tamper-proof,4.0,-1,Trad,5.13a,1,80,35.06887,-85.4194
"Whipping Post","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107592588/whipping-post,3.7,-1,Sport,5.12a,1,65,35.29611,-85.19464
"Deep Throat","The Deep End > Deep Creek > Tennessee",https://www.mountainproject.com/route/109719240/deep-throat,4.0,-1,Sport,5.12c,1,80,35.29647,-85.19442
Ga'Jamit,"Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107333025/gajamit,3.6,-1,Sport,5.11d,1,65,35.29611,-85.19464
Equinox,"The Balcony > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110391919/equinox,3.0,-1,Sport,5.12b,1,60,36.0947,-84.7083
Tapeworm,"Y- 12 > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108374755/tapeworm,3.5,-1,Sport,5.12d,1,60,36.09453,-84.71023
"Guardian of the Gate","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105903256/guardian-of-the-gate,3.6,-1,Trad,5.10c,1,85,35.07379,-85.40108
"Monkey Boy","Laurel Falls > Tennessee",https://www.mountainproject.com/route/106916631/monkey-boy,3.6,-1,Sport,5.12a,1,55,35.55392,-84.99115
Homecooked,"Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115329085/homecooked,4.0,-1,Sport,5.12d,1,90,35.15027,-85.68691
"Dead Air","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106165327/dead-air,3.4,-1,Sport,5.11d,1,100,36.09055,-84.70502
Buffeteers,"Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115329068/buffeteers,4.0,-1,Sport,5.12d,1,85,35.15027,-85.68691
"Proof of Life","The Point > Deep Creek > Tennessee",https://www.mountainproject.com/route/115329012/proof-of-life,4.0,-1,Sport,5.13b,1,70,35.29445,-85.19609
"Animal Territory","Wild Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/111748672/animal-territory,4.0,-1,Trad,5.10b,2,100,36.51395,-84.64447
Twilight,"Solstice Cave > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107477921/twilight,4.0,-1,Sport,5.13c,1,60,36.0947,-84.7083
"Fists of Fury","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106866677/fists-of-fury,4.0,-1,Trad,5.12c,2,130,35.06887,-85.4194
"Rad Line","Predator Wall > Castle Rock > Tennessee",https://www.mountainproject.com/route/113789994/rad-line,4.0,-1,Sport,5.12+,1,85,35.10403,-85.63117
"Monkey Mon","Laurel Falls > Tennessee",https://www.mountainproject.com/route/116081934/monkey-mon,4.0,-1,Sport,5.12c,1,70,35.55392,-84.99115
"No Talent Ass Clown","Lower Leda > Tennessee",https://www.mountainproject.com/route/106189348/no-talent-ass-clown,3.0,-1,Sport,5.9+,1,80,35.236,-85.2322
"Proof of Purchase","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/109137444/proof-of-purchase,4.0,-1,Trad,5.11c,1,90,35.07379,-85.40108
"Southern Hydraulics","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106090477/southern-hydraulics,4.0,-1,Trad,5.12c,1,120,36.09595,-84.70764
"Annie Sprinkles Christmas","Laurel Falls > Tennessee",https://www.mountainproject.com/route/113807339/annie-sprinkles-christmas,4.0,-1,Sport,5.12c/d,1,,35.55392,-84.99115
Tang,"Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/109753186/tang,2.8,-1,Sport,5.12a,1,45,36.09055,-84.70502
Toothpick,"Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/107616811/toothpick,3.4,-1,Trad,5.11b/c,1,75,34.9992,-85.3554
"Scream Wall Direct","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/105961639/scream-wall-direct,3.3,-1,Trad,"5.10a/b PG13",1,90,34.9992,-85.3554
"Lucy in the Sky","Devil's Race Track > Tennessee",https://www.mountainproject.com/route/106750672/lucy-in-the-sky,3.5,-1,Sport,5.9,2,150,36.3288,-84.2233
"Cobra Pimp","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/114032268/cobra-pimp,4.0,-1,Sport,5.13+,1,100,35.15027,-85.68691
"The Grand Cave","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/106236744/the-grand-cave,2.8,-1,Trad,5.10a,1,80,34.9992,-85.3554
"In Exchange for Silence","Warm-Up Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/109719260/in-exchange-for-silence,3.5,-1,Sport,5.11b,1,60,35.29635,-85.19452
Bonsai!,"Hydro Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/112295018/bonsai,4.0,-1,Sport,5.11c,1,50,35.29711,-85.19395
"Monatomic Gold","Conspiracy Buttress > Big Soddy Gorge > Tennessee",https://www.mountainproject.com/route/115328852/monatomic-gold,4.0,-1,Sport,5.13a,1,100,35.30096,-85.19864
"Tennessee Triathalon","Wild Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/111729856/tennessee-triathalon,4.0,-1,Trad,5.10b,1,70,36.51395,-84.64447
"Evolution #9","Laurel Falls > Tennessee",https://www.mountainproject.com/route/116247844/evolution-9,4.0,-1,Sport,5.12b,1,60,35.55392,-84.99115
"Spider Rain","Wild Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/111729807/spider-rain,4.0,-1,Trad,5.9+,2,100,36.51395,-84.64447
"Roughin' Up the Suspects","Solstice Cave > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106634970/roughin-up-the-suspects,3.6,-1,Sport,5.13c,1,55,36.0947,-84.7083
"Vitamin C","Orange Wall > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113730336/vitamin-c,3.3,-1,Sport,5.10b,1,60,35.1559,-85.68716
"Psycho Spasm","Bonny and Clyde Wall- AKA Drifters Wall > Castle Rock > Tennessee",https://www.mountainproject.com/route/108613896/psycho-spasm,4.0,-1,Sport,5.13a,1,70,35.10442,-85.63095
"Freak Magnet","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107612094/freak-magnet,4.0,-1,Sport,5.12d,1,70,35.29611,-85.19464
Steepopolis,"T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/108695159/steepopolis,4.0,-1,Trad,5.12-,1,100,35.07379,-85.40108
L.A.G.,"The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/108975368/lag,2.8,-1,Sport,5.9+,1,40,36.5015,-87.3234
"Blue Sky, Green Water","Blue Sky Buttress > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106939099/blue-sky-green-water,4.0,-1,"Trad, Sport",5.11c/d,1,80,36.0947,-84.7083
"Little Tokyo","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115364009/little-tokyo,4.0,-1,Sport,5.13d,1,70,35.15027,-85.68691
"Atom Smasher","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106101633/atom-smasher,3.2,-1,Trad,5.10+,1,90,35.07379,-85.40108
"Alpha Omega","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/105972337/alpha-omega,2.9,-1,Trad,5.10b,1,90,34.9992,-85.3554
"Grand Contusion","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/116576041/grand-contusion,4.0,-1,Trad,"5.13b R",1,100,35.07379,-85.40108
"The King Line","Lake Nickajack Deep Water Soloing > Tennessee",https://www.mountainproject.com/route/113609343/the-king-line,4.0,-1,Sport,"5.13a/b PG13",1,45,35.0115,-85.58382
"Total Invasion","Main Cave > Sucka Cave > Tennessee",https://www.mountainproject.com/route/114427246/total-invasion,4.0,-1,Sport,5.13a,1,65,35.1829,-85.44443
"Kids Eat Free","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/113823688/kids-eat-free,4.0,-1,Sport,5.13d,1,100,35.15027,-85.68691
"First Offense","White Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/113878014/first-offense,4.0,-1,Sport,5.12a,1,,35.17953,-85.67775
"Knee Deep","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107333085/knee-deep,3.4,-1,Sport,5.11c,1,65,35.29611,-85.19464
"Pistol Grip","Lake Nickajack Deep Water Soloing > Tennessee",https://www.mountainproject.com/route/113273962/pistol-grip,3.8,-1,Sport,"5.12a PG13",1,40,35.0115,-85.58382
Vertigo,"O&W Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/109706522/vertigo,4.0,-1,"Trad, Aid","5.10 A2",5,200,36.45445,-84.6492
"The Magnificent 7","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/117650788/the-magnificent-7,4.0,-1,Sport,5.12a,-1,115,36.09595,-84.70764
"The White House Project","North Clear Creek > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114396093/the-white-house-project,4.0,-1,Sport,5.13-,1,60,36.09595,-84.70764
"Celestial Mechanics","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106866722/celestial-mechanics,4.0,-1,Trad,5.12c,1,60,35.07379,-85.40108
"Follow the White Rabbit, Dont Let Him Chase You","Canoe Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/116508449/follow-the-white-rabbit-dont-let-him-chase-you,4.0,-1,Trad,5.10a,1,70,36.62716,-84.58005
"The Last Boy Scout","Laurel Falls > Tennessee",https://www.mountainproject.com/route/106916646/the-last-boy-scout,3.7,-1,Sport,5.12b,1,60,35.55392,-84.99115
Dyslexia,"Blue Sky Buttress > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116565807/dyslexia,4.0,-1,Sport,5.11b,1,60,36.0947,-84.7083
"The Schrödinger  Equation","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/112467566/the-schrodinger-equation,4.0,-1,Trad,5.9+,1,70,35.06887,-85.4194
"Psycho Path","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105946878/psycho-path,3.8,-1,Sport,5.13b,1,70,35.06887,-85.4194
"The Underground","The Underground > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116759743/the-underground,4.0,-1,Sport,5.11d,1,80,36.08946,-84.71003
"Crag Nazis Eat Salad","Dessert Bar > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115352210/crag-nazis-eat-salad,4.0,-1,Sport,5.11c,1,80,35.15062,-85.68549
SuperDARN,"Conspiracy Buttress > Big Soddy Gorge > Tennessee",https://www.mountainproject.com/route/112519202/superdarn,4.0,-1,Sport,5.13a,1,100,35.30096,-85.19864
