Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Terror Incognito","Main Wall > Froggatt's Edge > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106394545/terror-incognito,3.7,-1,Sport,5.10b,1,90,-38.1585,175.5284
"1080 and the Letter G","Track 6 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106352372/1080-and-the-letter-g,3.9,-1,Sport,5.11,1,40,-40.8387,172.80119
"Temples of Stone","Track 2 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106415471/temples-of-stone,3.4,-1,Sport,5.9,1,85,-40.8387,172.80119
"Monsterpiece Theatre","Main Wall > Froggatt's Edge > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106394550/monsterpiece-theatre,3.8,-1,Sport,5.10d,1,90,-38.1585,175.5284
Prokarstination,"The Grandstands > Mangaokewa > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107623245/prokarstination,4.0,-1,Sport,5.11a,1,,-38.3575,175.19321
"The Mission","Main Wall > Wye Creek > Queenstown > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/108428977/the-mission,3.5,-1,Sport,5.9-,1,90,-45.14199,168.77028
"The Odyssey","Odyssey Wall > Kawakawa Bay > Lake Taupo > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/108080884/the-odyssey,4.0,-1,Trad,5.11a,3,230,-38.6619,175.86571
Stalactites,"Wall of Teeth > Mangaokewa > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107902934/stalactites,4.0,-1,Sport,5.11c/d,1,,-38.3575,175.19321
"Dream Thing","Main Wall > Wye Creek > Queenstown > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/110298110/dream-thing,3.7,-1,Sport,5.11b,1,50,-45.14199,168.77028
"Take No Prisoners","Diamond Lake > Wanaka > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/116382247/take-no-prisoners,4.0,-1,Sport,5.11a,1,65,-44.64704,168.96528
"Responsible Lunges","Track 3 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/115447959/responsible-lunges,4.0,-1,Sport,5.12a,1,45,-40.8387,172.80119
"Waterfall 2","Waterfall Area > Harau Valley > West Sumatra > Indonesia > Oceania > International",https://www.mountainproject.com/route/117279072/waterfall-2,4.0,-1,Sport,"5.10a R",1,75,-0.10102,100.66605
"Bomb Arete","Mangatepopo Valley > Tongariro National Park > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/109433727/bomb-arete,4.0,-1,"Trad, Alpine",5.8+,3,400,-39.14747,175.60011
Hotline,"Diamond Lake > Wanaka > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/111844277/hotline,4.0,-1,Trad,5.11a,1,70,-44.64704,168.96528
"Ravages of Time","Chinaman's Bluff > Queenstown > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114026700/ravages-of-time,4.0,-1,Trad,5.10b/c,9,780,-45.0494,168.68888
"Regular N Face (Harrer) Route","Carstensz Pyramid > Indonesia > Oceania > International",https://www.mountainproject.com/route/106584886/regular-n-face-harrer-route,4.0,-1,Trad,5.8,1,1700,-6.86724,107.59247
"Feral Pakeha","Track 4 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/116702642/feral-pakeha,4.0,-1,Sport,5.11c,1,85,-40.8881,172.81157
"Drury Lane","Pinnacle > Long Beach > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/117049504/drury-lane,4.0,-1,Trad,5.10,1,90,-45.7515,170.6436
"The Beast Within","Track 4 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/116721621/the-beast-within,4.0,-1,Sport,5.12c,1,70,-40.8881,172.81157
"Dried and Bagged","Diamond Lake > Wanaka > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/113942098/dried-and-bagged,4.0,-1,Sport,5.10a,1,92,-44.64704,168.96528
"Coitus Interruptus","Tairua > Coromandel > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114268606/coitus-interruptus,4.0,-1,Sport,5.11a,3,250,-37.06354,175.71731
"ANZAC Parade","Quiet Earth Wall > Castle Rock > Coromandel > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/112378789/anzac-parade,4.0,-1,Sport,5.10c,4,400,-36.7756,175.5322
"Walking the plank","Tairua > Coromandel > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114268623/walking-the-plank,4.0,-1,Trad,5.11b,5,400,-37.06354,175.71731
"Go With the Flow","Track 3 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114361921/go-with-the-flow,4.0,-1,Sport,5.11a,1,45,-40.8387,172.80119
"Welcome to Siung","Block A > Siung Beach > Special Region of Yogyakarta > Java > Indonesia > Oceania > International",https://www.mountainproject.com/route/112887687/welcome-to-siung,4.0,-1,Sport,5.10b,1,,-8.18164,110.68204
"Eternity Road","Whekenui Wall > Whanganui Bay > Lake Taupo > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106397467/eternity-road,4.0,-1,Trad,5.11-,1,90,-38.7845,175.7308
Cemplon,"Parang Ndog/Watu Gupit > Special Region of Yogyakarta > Java > Indonesia > Oceania > International",https://www.mountainproject.com/route/112875309/cemplon,4.0,-1,Sport,5.10a,1,,-8.0251,110.34626
"Archibald Baxter","Quiet Earth Wall > Castle Rock > Coromandel > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/110242063/archibald-baxter,4.0,-1,Sport,5.10d,5,460,-36.7756,175.5322
Epic,"Western Wall > Castle Rock > Coromandel > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/112378843/epic,4.0,-1,Sport,5.10d,5,300,-36.77299,175.53186
Potomania,"River Wall > Mangorewa Gorge > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/112520503/potomania,4.0,-1,Sport,5.10a,1,100,-37.95831,176.17667
Brandal,"Parang Ndog/Watu Gupit > Special Region of Yogyakarta > Java > Indonesia > Oceania > International",https://www.mountainproject.com/route/112870583/brandal,4.0,-1,Sport,5.10b,1,,-8.0251,110.34626
"Captain Caveman","The Bluff > Kawakawa Bay > Lake Taupo > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/110241922/captain-caveman,4.0,-1,Sport,5.10c,3,200,-38.6619,175.86571
Lumberjack,"Pinnacle Knoll > Smith Rocks > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/105900567/lumberjack,4.0,-1,"Sport, TR",5.9,1,80,-38.01079,175.41252
Aratika,"Main Wall > Wye Creek > Queenstown > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/110298044/aratika,4.0,-1,Sport,5.11d,1,100,-45.14199,168.77028
"Critics Choice","Crackhouse > Wanaka > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/110316299/critics-choice,4.0,-1,Sport,5.10d,1,100,-44.69832,169.13226
"Nigh Eve","Pinnacle Knoll > Smith Rocks > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/105900575/nigh-eve,4.0,-1,"Sport, TR",5.8,1,20,-38.01079,175.41252
"Trail Blazing","Pinnacle Knoll > Smith Rocks > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/105900589/trail-blazing,4.0,-1,"Sport, TR",5.8,1,30,-38.01079,175.41252
"Scott's Climb","Mike Memorial Wall > Mt. Maunganui > Bay of Plenty > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107658229/scotts-climb,4.0,-1,Sport,5.10c,1,65,-37.628,176.16949
"Steel Caps","Swamp Wall > Smith Rocks > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/105900593/steel-caps,4.0,-1,"Sport, TR",5.10a,1,70,-38.01079,175.41252
"Dave's Arete","Track 4 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/118136606/daves-arete,4.0,-1,Sport,"5.12a R",1,60,-40.8881,172.81157
"The Arches","The Arch Area > Main Cliff > Waipapa > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106425944/the-arches,3.8,-1,Sport,5.10a,1,100,-38.2922,175.68401
"Angry American","Wall of Teeth > Mangaokewa > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107623270/angry-american,3.8,-1,Sport,5.10a,1,,-38.3575,175.19321
"The Angel of Calcutta","The Amphitheatre > Ti Point > Northland and Auckland > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107738107/the-angel-of-calcutta,3.7,-1,Sport,5.9+,1,66,-36.3175,174.7968
"The Hecklers","The Point > Kawakawa Bay > Lake Taupo > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/108117580/the-hecklers,3.7,-1,Trad,5.10b,1,150,-38.6619,175.86571
Rawhide,"Track 1 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106352392/rawhide,3.3,-1,Sport,5.11,1,50,-40.8387,172.80119
Sidewinder,"The Point > Kawakawa Bay > Lake Taupo > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107765140/sidewinder,3.5,-1,Sport,5.10+,3,200,-38.6619,175.86571
"Send a Gorilla","Track 4 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106415540/send-a-gorilla,3.5,-1,Sport,"5.11b/c PG13",1,50,-40.8881,172.81157
"High Hopes","The Point > Kawakawa Bay > Lake Taupo > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107699465/high-hopes,3.3,-1,Sport,5.8,2,150,-38.6619,175.86571
"Senstra Dextra","Main Cliff > Wanaka > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/116382287/senstra-dextra,3.5,-1,Trad,5.10c,1,66,-44.69832,169.13226
"88 Chocolate Treats","Main Wall > Wye Creek > Queenstown > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/110297989/88-chocolate-treats,3.5,-1,Sport,5.10b/c,1,102,-45.14199,168.77028
"The Links Effect","Kookmeyers > Castle Rock > Coromandel > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/108174183/the-links-effect,3.5,-1,Sport,5.10a,3,,-36.7756,175.5322
"The Angry Sea and the Sky","The Amphitheatre > Ti Point > Northland and Auckland > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107692608/the-angry-sea-and-the-sky,3.5,-1,Sport,5.10a,1,66,-36.3175,174.7968
"Headbanger's Arete","Main Cliff > Wanaka > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106606859/headbangers-arete,2.9,-1,Sport,5.9,1,90,-44.69832,169.13226
"2 Stroke Tantrum","Quiet Earth Wall > Castle Rock > Coromandel > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/111078686/2-stroke-tantrum,3.3,-1,Sport,5.10a,4,400,-36.7756,175.5322
"Turn on , tune in, drop out","Hospital Flat > Wanaka > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/111354973/turn-on-tune-in-drop-out,3.1,-1,Trad,5.9,3,,-44.7189,169.15651
"Electricorp Production","Track 4 > Paynes Ford > Nelson-Tasman > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114361845/electricorp-production,3.3,-1,Sport,5.11a,1,60,-40.8881,172.81157
"Millennium Madness","Millenium Wall > Main Cliff > Waipapa > Waikato and King Country > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106425936/millennium-madness,3.3,-1,Trad,5.9,1,90,-38.2922,175.68401
"Smellie Crack","Main Wall > Wye Creek > Queenstown > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/110298031/smellie-crack,3.3,-1,Sport,5.10d,1,82,-45.14199,168.77028
"Sex Panther","The Bluff > Kawakawa Bay > Lake Taupo > North Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/107698486/sex-panther,3.3,-1,"Trad, Sport",5.10a,2,131,-38.6619,175.86571
