Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Baptism,"CM: Reform Rock > Missouri",https://www.mountainproject.com/route/111110337/baptism,1.0,-1,Sport,5.11c,1,30,38.79377,-91.86493
"East Face Variation","East Face > EM: The Off-Sets > Missouri",https://www.mountainproject.com/route/110956704/east-face-variation,1.0,-1,TR,5.10c,1,,37.61483,-90.28251
"Finger Crack","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956503/finger-crack,1.0,-1,Trad,5.9,1,,38.34288,-92.22623
"Dead Eye Dick Dihedral","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956491/dead-eye-dick-dihedral,1.0,-1,Trad,5.9,1,,38.34288,-92.22623
"Straight Up","Main Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/106297827/straight-up,1.0,-1,TR,5.9,1,20,38.93033,-92.32067
"East Face","East Face > EM: The Off-Sets > Missouri",https://www.mountainproject.com/route/110956714/east-face,1.0,-1,TR,5.9,1,,37.61483,-90.28251
"Pump It Up","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956518/pump-it-up,1.0,-1,Sport,5.12a,1,,38.34288,-92.22623
"Sewage Management","Pontoon Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105900994/sewage-management,1.0,-1,Trad,5.8,1,50,38.01576,-93.71755
"Meat Hook","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956514/meat-hook,1.0,-1,Sport,5.12c,1,,38.34288,-92.22623
"Finoff Arete","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956498/finoff-arete,1.0,-1,Sport,5.11c,1,,38.34288,-92.22623
"The Rocket","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956486/the-rocket,1.0,-1,Sport,5.11b,1,,38.34288,-92.22623
"Blind Date","Missoureality Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105901115/blind-date,1.0,-1,Sport,5.9,1,55,38.01576,-93.71755
"Morning Wood","Crescent Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105901002/morning-wood,1.0,-1,"Trad, Sport",5.10b,1,65,38.01576,-93.71755
"Open Season","Hoskins Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105900861/open-season,1.0,-1,Sport,"5.9 PG13",1,60,38.01576,-93.71755
"Send Cleaning Bill","Battress Area > North Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112506536/send-cleaning-bill,0.5,-1,Sport,5.8+,1,65,38.84356,-92.41251
Rifle,"Washington State Park > XM: Closed Areas > Missouri",https://www.mountainproject.com/route/112854426/rifle,0.0,-1,Sport,5.9,1,50,38.09179,-90.68501
"Sketch Artist","Stealth Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105899899/sketch-artist,0.0,-1,Trad,5.9-,1,55,38.01576,-93.71755
"Off the Couch","Katy Cliff > CM: Andromeda > Missouri",https://www.mountainproject.com/route/105961281/off-the-couch,0.0,-1,Sport,5.11-,1,,38.93497,-92.50782
"Open Project","A: Lily Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114208565/open-project,-1.0,-1,Sport,5.13a/b,1,35,38.01189,-90.62741
"Fragile Flake","B: Cryptic Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114208623/fragile-flake,-1.0,-1,Sport,5.11a/b,1,60,38.01175,-90.62756
"Fly on the Wall","Katy Cliff > CM: Andromeda > Missouri",https://www.mountainproject.com/route/114182214/fly-on-the-wall,-1.0,-1,Sport,5.12d,1,50,38.93497,-92.50782
"Dihedral ?","Walk Down Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/112172342/dihedral,-1.0,-1,"TR, Boulder","5.9 V0-",1,,38.92944,-92.32319
"UK Belly Button Flake","WM: Eagle View Bluff > Missouri",https://www.mountainproject.com/route/110528532/uk-belly-button-flake,-1.0,-1,Trad,"5.8 X",1,45,38.26578,-93.53564
"Beetle Juice","CM: Reform Rock > Missouri",https://www.mountainproject.com/route/111110532/beetle-juice,-1.0,-1,Sport,5.12,1,30,38.79377,-91.86493
"The Hay Maker","Bluff One - The Amphitheater > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/108305070/the-hay-maker,-1.0,-1,Sport,5.12d,1,,38.3425,-92.2259
"The 5th Day","Bluff One - The Amphitheater > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/108305065/the-5th-day,-1.0,-1,Sport,5.12+,1,,38.3425,-92.2259
"Papa Don't Preach","Bluff One - The Amphitheater > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/108305084/papa-dont-preach,-1.0,-1,Sport,5.11b,1,,38.3425,-92.2259
