Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Light Shag","The Perch > Gateway > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107956741/light-shag,3.0,-1,Boulder,V3,1,,40.48815,-75.21816
"Tomb Traverse","Pyramid Area > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107434156/tomb-traverse,2.9,-1,Boulder,V4,1,15,40.12818,-76.69891
Cakewalk,"Birthday Boulder > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/111278365/cakewalk,3.0,-1,Boulder,"V0+ PG13",1,15,40.95302,-80.17134
Cockblock,"The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/107413146/cockblock,3.0,-1,Boulder,V4,1,,40.5503,-77.8587
Scrapple,"Breakfast > Colflesh Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107244936/scrapple,2.1,-1,Boulder,V0,1,10,40.23757,-76.45599
"Knead It","Breadloaf & Immediate Vicinity > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107455054/knead-it,2.9,-1,Boulder,V3-4,1,7,40.12987,-76.6964
"Sit Start","Ross Boulder > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/114597859/sit-start,3.0,-1,Boulder,V4-,1,,40.95503,-80.17104
"Entrance Arête","Entrance Area > Whiskey Springs > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106295468/entrance-arete,2.8,-1,Boulder,V1,1,11,40.0959,-77.1326
"Happy Cow","Black Angus Area > Hanger 18 > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107478412/happy-cow,2.3,-1,Boulder,V2,1,15,40.48185,-75.22399
"Jon Doe","Doe > North Mountain > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116560490/jon-doe,3.0,-1,Boulder,V7,1,10,40.49662,-75.2404
"Ross' Boulder","Ross Boulder > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/110562994/ross-boulder,2.7,-1,Boulder,"V0+ PG13",1,12,40.95503,-80.17104
"Dirty Dishes","Revolutionary Ridge Boulders > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/114099382/dirty-dishes,3.0,-1,Boulder,V3+,1,,40.02702,-75.19416
"Patoggan Run","Meeker Area > Hanger 18 > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108410279/patoggan-run,3.0,-1,Boulder,V4,1,15,40.48119,-75.22383
"Exhibit A","The 45 Degree Boulder > 45 Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107027122/exhibit-a,3.0,-1,Boulder,V8,1,10,40.23811,-76.45666
"Rich's Arete","The Danger Dam > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107442564/richs-arete,3.0,-1,Boulder,V3-4,1,,40.0164,-75.2064
"Why So Serious","Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109359574/why-so-serious,3.0,-1,Boulder,"V1 PG13",1,15,40.13262,-79.15672
"Ninja Gaiden","Pulley Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107370055/ninja-gaiden,2.7,-1,Boulder,V4-,1,20,40.2373,-76.4558
"Shroom Star","Upper Matrix > The Matrix Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106902428/shroom-star,2.6,-1,Boulder,V2-,1,10,40.24466,-76.45092
Pancakes,"Breakfast > Colflesh Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106757855/pancakes,2.3,-1,Boulder,V0,1,15,40.23757,-76.45599
"Teddy Bear Picnic","Teddy Bear Boulder > Teddy Bear Area > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108479009/teddy-bear-picnic,2.4,-1,Boulder,V2,1,10,40.49002,-75.2173
"Sharks Tooth","Approach Boulder > Emmaus Boulders > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/109826780/sharks-tooth,2.8,-1,Boulder,V7,1,10,40.54767,-75.47804
"Jesus Calls for War (aka - Nightmare Arete)","Nightmare Arete > Gateway > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107956734/jesus-calls-for-war-aka-nightmare-arete,3.0,-1,Boulder,V7,1,,40.48929,-75.21671
"Mighty Mouse","Top Rock > Top Rock Area > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108424271/mighty-mouse,3.0,-1,Boulder,V3,1,10,40.48864,-75.21924
"Planet of the Apes","Circuit > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107430723/planet-of-the-apes,3.0,-1,Boulder,V2,1,8,40.13189,-76.69519
"The Sweet Arete","The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/107413601/the-sweet-arete,3.0,-1,Boulder,V3,1,,40.5503,-77.8587
"Multiple Personalities","Smiley Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107018952/multiple-personalities,3.0,-1,Boulder,V4,1,20,40.23954,-76.45424
"Mojo Inhibitor","Mojo Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107987622/mojo-inhibitor,3.0,-1,Boulder,V8-,1,12,40.23735,-76.45641
"Playing with a Full Deck","Casino Boulder > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/111278334/playing-with-a-full-deck,3.0,-1,"TR, Boulder","5.11d V3+ PG13",1,20,40.95472,-80.17104
Yeast,"Breadloaf & Immediate Vicinity > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107420097/yeast,2.4,-1,Boulder,V4,1,12,40.12987,-76.6964
"Perdy Mouth","Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109339609/perdy-mouth,3.0,-1,Boulder,"V3 PG13",1,18,40.13262,-79.15672
"Finger Fun","Beautiful Day > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109721345/finger-fun,3.0,-1,Boulder,V0,1,,40.2373,-76.4558
"Pocket Full of Kryptonite","Kryptonite boulder > Dark Side > Casparis Bouldering (The Ridge) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573870/pocket-full-of-kryptonite,3.0,-1,Boulder,V4,1,10,39.978,-79.5722
16.,"Bouldering > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/111230990/16,3.0,-1,Boulder,V4,1,10,40.03239,-79.5407
"Saddle Burr","The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/107413596/saddle-burr,2.8,-1,Boulder,V1+,1,,40.5503,-77.8587
"Funky Butt Love","The Glass Wall > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111277615/funky-butt-love,2.8,-1,Boulder,V4,1,10,40.48797,-75.21922
Triangle,"Savage Boulders > 45 Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107401368/triangle,2.2,-1,Boulder,V3,1,10,40.23879,-76.45522
Energy,"Problem List > Squirrel Rock > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117057782/energy,3.0,-1,"Boulder, Alpine",V6,1,10,41.16354,-76.09118
Pinsor,"Revolutionary Ridge Boulders > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116106444/pinsor,3.0,-1,Boulder,V5-,1,11,40.02702,-75.19416
"Todo bueno","Problem List > Squirrel Rock > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117057644/todo-bueno,3.0,-1,"Boulder, Alpine",V6,1,8,41.16354,-76.09118
"Zigg then Zagg","The Danger Dam > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/115176499/zigg-then-zagg,3.0,-1,Boulder,V7-,1,,40.0164,-75.2064
Ping,"Savage Boulders > 45 Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107244958/ping,2.3,-1,Boulder,V1,1,10,40.23879,-76.45522
"Cranberry Bog","Bouldering > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/116728475/cranberry-bog,3.0,-1,Boulder,V7,1,15,40.03239,-79.5407
"The Prow","Prow Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107986366/the-prow,3.0,-1,Boulder,V8,1,14,40.243,-76.45189
Bokow,"Bokow Boulder > Caves Trail > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109552829/bokow,3.0,-1,Boulder,V8,1,12,40.48479,-75.22121
Clutch,"Clutch Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/116174182/clutch,3.0,-1,Boulder,V5-6,1,,40.2362,-76.45843
"Scary Face","Shamu > Shamu Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/116174129/scary-face,3.0,-1,Boulder,V2,1,,40.23944,-76.45504
"Two Humps","Ridley Creek Boulders > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109073916/two-humps,3.0,-1,Boulder,V0-1,1,6,39.94528,-75.42376
"Jungle Boogie","Area 51 (uphill side) > Area 51 > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108414095/jungle-boogie,3.0,-1,Boulder,V6,1,10,40.48792,-75.21974
Mariarete,"The Powercut > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/114173831/mariarete,3.0,-1,Boulder,V2,1,10,40.5589,-77.8528
"The Hunger Artist","The Powercut > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/107413171/the-hunger-artist,3.0,-1,Boulder,V10-11,1,,40.5589,-77.8528
"10 Minute Abs","Best Boulder > Bauer Rock (South Mountain) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/112412131/10-minute-abs,3.0,-1,Boulder,V7,1,12,40.5682,-75.4358
"The Balrog","The Caves > Caves Trail > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111635559/the-balrog,3.0,-1,Boulder,V6+,1,10,40.48545,-75.21688
"Levitation Complication","The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/107413160/levitation-complication,3.0,-1,Boulder,V10,1,,40.5503,-77.8587
"Foops Simulator","The Cave > Chickies Rock > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108171648/foops-simulator,3.0,-1,Boulder,V5-,1,20,40.05242,-76.52518
"sand castles","The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/113325491/sand-castles,3.0,-1,Boulder,V3-4,1,,40.5503,-77.8587
"Catching Flies","The Glass Wall > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111391386/catching-flies,3.0,-1,Boulder,V5-6,1,15,40.48797,-75.21922
Pele,"The Caves > Caves Trail > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109585704/pele,3.0,-1,Boulder,V8,1,,40.48545,-75.21688
"Welcome to Hunters","The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/108430878/welcome-to-hunters,3.0,-1,Boulder,V2,1,,40.5503,-77.8587
"V0 wide crack","The Broiler Boulder > Top Rock Area > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/113541752/v0-wide-crack,3.0,-1,Boulder,"V0 PG13",1,18,40.4887,-75.2195
"Funky Butt Flies","The Glass Wall > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/112107229/funky-butt-flies,3.0,-1,Boulder,V5+,1,10,40.48797,-75.21922
"Bubblegum Variation","Bubblegum > Hanger 18 > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111151375/bubblegum-variation,3.0,-1,Boulder,V3,1,10,40.48224,-75.2238
"Creekside Throw","Creekside & The Split Boulders > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107420137/creekside-throw,3.0,-1,Boulder,V7,1,8,40.12855,-76.69675
"Two Step","The Cave > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/112446616/two-step,3.0,-1,Boulder,V7,1,12,40.12896,-76.69668
Agape,"The Powercut > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/107413293/agape,3.0,-1,Boulder,V5,1,,40.5589,-77.8528
"Witch Hazel","Hematoma Boulder > Top Rock Area > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111503359/witch-hazel,3.0,-1,Boulder,V5,1,10,40.48873,-75.21871
"Pyramid Slab","Cranking Area > Whiskey Springs > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106295449/pyramid-slab,3.0,-1,Boulder,V2,1,15,40.0959,-77.1326
"7. Aubree's Line","Main Area > Falls City Boulders a.k.a. ""The Pyle"" > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109975148/7-aubrees-line,3.0,-1,Boulder,V6,1,9,39.86615,-79.47836
"Cresent moon","The Rim > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/106471548/cresent-moon,3.0,-1,Boulder,"V5 PG13",1,12,41.2727,-75.7664
"Lonely Boy","Lower Matrix > The Matrix Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108083198/lonely-boy,3.0,-1,Boulder,"V4+ PG13",1,15,40.24353,-76.45108
"Jugarete (Traverse)","Moby's and Friends > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107429403/jugarete-traverse,3.0,-1,Boulder,V6-7,1,12,40.13189,-76.69519
"Almost Air Plants","Bike Trail Boulder > Washington Run Gorge (Perryopolis) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/112540633/almost-air-plants,3.0,-1,Boulder,V2,1,8,40.08768,-79.71786
"The Eye","Eye > North Mountain > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109648075/the-eye,3.0,-1,Boulder,V6,1,,40.50668,-75.23267
Wave,"Wave Boulder > Main Area > Rock Run > Central PA > Pennsylvania",https://www.mountainproject.com/route/107393470/wave,3.0,-1,Boulder,"V5 PG13",1,15,41.5079,-76.9361
"Party Right","Breadloaf & Immediate Vicinity > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108642582/party-right,3.0,-1,Boulder,V4+,1,9,40.12987,-76.6964
"Cool Runnings","Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/110334176/cool-runnings,3.0,-1,Boulder,"V2 PG13",1,17,40.13262,-79.15672
"Hanger Sit","White Trash Rocks > Bauer Rock (South Mountain) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/111090922/hanger-sit,3.0,-1,Boulder,V7+,1,10,40.5682,-75.4358
"Dirty harrey","56 Boulders > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/111499394/dirty-harrey,3.0,-1,Boulder,"V2+ PG13",1,15,40.21749,-78.76057
"Picking Berries","Picking Berries > Beartown Rocks > The Northwest > Pennsylvania",https://www.mountainproject.com/route/112420999/picking-berries,3.0,-1,Boulder,V2,1,,41.30247,-79.06048
"You must find a SHRUBBERY!","Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109491699/you-must-find-a-shrubbery,3.0,-1,Boulder,"V1 PG13",1,14,40.13262,-79.15672
"The Shadow Gallery","Rollercoaster > Otherlands > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109691042/the-shadow-gallery,3.0,-1,Boulder,V4,1,10,40.2529,-76.43349
"Workin man","The Gem > Hay Creek Boulders > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111617256/workin-man,3.0,-1,Boulder,V4,1,10,40.23927,-75.83387
58.,"South Side > Falls City Boulders a.k.a. ""The Pyle"" > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109981972/58,3.0,-1,Boulder,V1,1,12,39.86515,-79.47967
"Mad Max Direct","The Roof > Otherlands > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109691406/mad-max-direct,3.0,-1,Boulder,V4,1,20,40.2529,-76.43349
Chiba,"Chiba Boulder > The Hobo Trail > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109509148/chiba,3.0,-1,Boulder,V6,1,10,40.49127,-75.21665
"Hot Wax","Hot Wax > Dark Side > Casparis Bouldering (The Ridge) > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106574235/hot-wax,3.0,-1,Boulder,V3,1,12,39.978,-79.5722
"The Vulgarian Highball","1 - The Arete Wall (aka Rock One Area) > White Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108522380/the-vulgarian-highball,3.0,-1,Boulder,V0,1,22,39.86785,-77.52389
"Chicken wing on a string","Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109359528/chicken-wing-on-a-string,3.0,-1,Boulder,V0,1,15,40.13262,-79.15672
"Dom Don't Know","Circuit > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107530222/dom-dont-know,3.0,-1,Boulder,V3-4,1,10,40.13189,-76.69519
66.,"South Side > Falls City Boulders a.k.a. ""The Pyle"" > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109982038/66,3.0,-1,Boulder,V3,1,11,39.86515,-79.47967
"Varicose Veins","Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109339571/varicose-veins,3.0,-1,Boulder,"V3- PG13",1,20,40.13262,-79.15672
Eggsocentric,"Pyramid Area > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108643389/eggsocentric,3.0,-1,Boulder,V3,1,8,40.12818,-76.69891
"Uber Classic Traverse","White Wall > White Rock Acres > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108324846/uber-classic-traverse,3.0,-1,Boulder,V-easy,1,,40.13197,-77.08831
Domino,"Circuit > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107429417/domino,3.0,-1,Boulder,V1,1,10,40.13189,-76.69519
"Ben Franklin","Revolutionary Ridge Boulders > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/114099355/ben-franklin,2.7,-1,Boulder,V1,1,,40.02702,-75.19416
"Tony's Roof","Smiley Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107018850/tonys-roof,2.7,-1,Boulder,V8,1,10,40.23954,-76.45424
Mordor,"Middle Boulder > Livezey Rock > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116183089/mordor,3.0,-1,Boulder,V2,1,,40.04756,-75.21134
"Vedawuoo Dropout","The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/114311456/vedawuoo-dropout,3.0,-1,Boulder,V3-,1,18,40.5503,-77.8587
"Divine Order","Cranking Area > Whiskey Springs > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107861145/divine-order,3.0,-1,Boulder,V7,1,12,40.0959,-77.1326
Agrobat,"Agrobat > Highball Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114288495/agrobat,2.8,-1,Boulder,V4,1,5,40.2404,-76.4519
"Dance of the Sodomites","Grafiti Boulder > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/116838981/dance-of-the-sodomites,3.0,-1,Boulder,"V5 PG13",1,12,40.95392,-80.17141
"Heel yourself Marieke","Kelly Drive Boulder > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/117837792/heel-yourself-marieke,3.0,-1,Boulder,V3,1,30,39.97621,-75.19266
"Rocky Horror Mantel Show","Smiley Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/116176399/rocky-horror-mantel-show,3.0,-1,Boulder,V6,1,7,40.23954,-76.45424
"Smiley (Left)","Smiley Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/116176437/smiley-left,3.0,-1,Boulder,"V6-7 R",1,15,40.23954,-76.45424
"Modest Man","Mojo Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107838989/modest-man,2.7,-1,Boulder,V0,1,10,40.23735,-76.45641
"Core Shot Club","Shelmire Road Hillside > East Branch Brandywine Creek > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/117061369/core-shot-club,3.0,-1,Boulder,V4,1,12,40.04472,-75.70726
UFO,"Problem List > Squirrel Rock > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117754003/ufo,3.0,-1,"Boulder, Alpine",V2,1,7,41.16354,-76.09118
"Tripping While Dogsitting","Shelmire Road Hillside > East Branch Brandywine Creek > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/117060979/tripping-while-dogsitting,3.0,-1,Boulder,V3-,1,15,40.04472,-75.70726
"HighBall Crack","Highball > Highball Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114288534/highball-crack,3.0,-1,Boulder,V0,1,12,40.24131,-76.45136
Obelisk,"Old Toboggan Boulders > Gifford Pinchot State Park > South Central PA > Pennsylvania",https://www.mountainproject.com/route/117878848/obelisk,3.0,-1,Boulder,V4,1,,40.06777,-76.88894
"Shell Shock","Problem List > Squirrel Rock > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117738203/shell-shock,3.0,-1,"Boulder, Alpine",V9,1,12,41.16354,-76.09118
"Questionable Mantle Health","N Reeds Road Hollow > East Branch Brandywine Creek > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116640190/questionable-mantle-health,3.0,-1,Boulder,V3,1,15,40.05121,-75.73424
"Overlord Face","Wave Boulders > Shamu Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/116174091/overlord-face,3.0,-1,Boulder,V3,1,,40.23949,-76.45525
"Saucer Traverse","The Loners > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116999681/saucer-traverse,3.0,-1,Boulder,V2,1,,40.06794,-75.22233
"High Heels","Honesdale Cliff Boulders > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/116536361/high-heels,3.0,-1,Boulder,V3,1,15,41.57811,-75.25138
"Mid-Atlantic Punter's Club","N Reeds Road Hollow > East Branch Brandywine Creek > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116523630/mid-atlantic-punters-club,3.0,-1,Boulder,V4-5,1,12,40.05121,-75.73424
"Death to America","Women King > Annex > Sunfish Pond County Park > Central PA > Pennsylvania",https://www.mountainproject.com/route/116672789/death-to-america,3.0,-1,Boulder,V1,1,10,41.63089,-76.68799
"Royale With Cheese","Mcdonald's Roof > Triple Roofs > State Game Lands 12 & 36 > Central PA > Pennsylvania",https://www.mountainproject.com/route/116673224/royale-with-cheese,3.0,-1,Boulder,V4,1,10,41.65309,-76.64838
"Junk Dunk","Dr. Strangelove > Quarry 1 > Cobbs Creek > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/117134081/junk-dunk,3.0,-1,Boulder,V2+,1,,39.97743,-75.2581
"Dr. Strangelove","Dr. Strangelove > Quarry 1 > Cobbs Creek > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/117134044/dr-strangelove,3.0,-1,Boulder,V3+,1,,39.97743,-75.2581
"Pyramid Crack","Pyramid Boulder > Top Rock Area > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116221713/pyramid-crack,3.0,-1,Boulder,V0,1,10,40.48946,-75.21774
"Garage Door","The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/114611298/garage-door,3.0,-1,Boulder,V4,1,18,40.5503,-77.8587
"Inverted Cripples","The Garden > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/114275708/inverted-cripples,3.0,-1,Boulder,V4,1,15,40.5646,-77.85441
"Cooperazzi (Variation)","Delicate Troll boulder > Gateway > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/117067594/cooperazzi-variation,3.0,-1,Boulder,V4-,1,,40.48832,-75.21844
"Winding Staircase","Bruce Lake Bouldering > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117654173/winding-staircase,3.0,-1,Boulder,V3,1,10,41.35335,-75.1695
"The Press","Of Mice and Men Area > Hanger 18 > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109509112/the-press,3.0,-1,Boulder,V8,1,15,40.48213,-75.22512
"Achilles Heel","Wave Boulder > Main Area > Rock Run > Central PA > Pennsylvania",https://www.mountainproject.com/route/115352521/achilles-heel,3.0,-1,Boulder,V9,1,13,41.5079,-76.9361
"Big Kids Meal","Mcdonald's Roof > Triple Roofs > State Game Lands 12 & 36 > Central PA > Pennsylvania",https://www.mountainproject.com/route/116673153/big-kids-meal,3.0,-1,Boulder,V4,1,10,41.65309,-76.64838
"Grit Hymnal","N Reeds Road Hollow > East Branch Brandywine Creek > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116524426/grit-hymnal,3.0,-1,Boulder,V1,1,12,40.05121,-75.73424
"Mad Gab's Mouth","Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/113459049/mad-gabs-mouth,3.0,-1,Boulder,"V1 PG13",1,15,40.13262,-79.15672
