Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Stuart Arete","Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/109071042/stuart-arete,3.9,-1,Boulder,V5,1,,40.36905,-74.67443
"The Wave Full","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111178767/the-wave-full,3.5,-1,Boulder,V5+,1,,40.47667,-74.70444
"Good Vibrations","Half Moon Area > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111078185/good-vibrations,3.1,-1,Boulder,V4,1,,40.47777,-74.70332
"The Cling","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111176889/the-cling,3.0,-1,Boulder,V2,1,10,40.47667,-74.70444
"Project: Rocket Nozzle","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/117401296/project-rocket-nozzle,4.0,-1,Boulder,V6,1,10,40.91737,-74.7619
"Project: Darth Sidious","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/117528707/project-darth-sidious,4.0,-1,Boulder,V6,1,18,40.91737,-74.7619
"This feels familiar","Alpine bouldering > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113595684/this-feels-familiar,4.0,-1,Boulder,V6,1,,41.00382,-73.92546
"Project: Count Dooku","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/117508713/project-count-dooku,4.0,-1,Boulder,V6,1,15,40.91737,-74.7619
"Fanger Slapper","Hogs Pen > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107803894/fanger-slapper,4.0,-1,Boulder,V5,1,,40.92445,-74.46279
"Cave Direct","Cave Boulder > Jenny Jump State Forest > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114129984/cave-direct,4.0,-1,"TR, Boulder",V3,1,18,40.91305,-74.92206
"Muddy Turtles","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/107777808/muddy-turtles,4.0,-1,Boulder,"V5-6 PG13",1,25,40.9005,-74.1729
"Rusted Root","Crag > The Cliffs > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107802776/rusted-root,4.0,-1,Boulder,V2+,1,,40.9163,-74.4701
Seamstress,"Rhododendron Boulder > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/108136888/seamstress,4.0,-1,Boulder,V4,1,9,40.9163,-74.4701
Sideways,"Backyard Boulders > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112143500/sideways,3.6,-1,Boulder,V5-,1,,40.46592,-74.71362
"She Sends Sea Sends","Belmar Beach > d. Mid-state > New Jersey",https://www.mountainproject.com/route/116237512/she-sends-sea-sends,3.5,-1,Boulder,V1,1,10,40.16662,-74.01707
"Always Two There Are","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112159012/always-two-there-are,3.7,-1,Boulder,V5,1,12,40.91737,-74.7619
"Get Smart","Roaring Rocks > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112142780/get-smart,3.5,-1,Boulder,V3+,1,,40.46075,-74.70829
Piston,"Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111178496/piston,3.1,-1,Boulder,V4+,1,,40.47667,-74.70444
"Cave Probelm Sit","Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/116212501/cave-probelm-sit,3.5,-1,Boulder,V7,1,18,40.36905,-74.67443
"Go Make Some Babies","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111077985/go-make-some-babies,3.0,-1,Boulder,V3,1,,40.47667,-74.70444
"Polar Bear","Southfield > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111786333/polar-bear,2.7,-1,Boulder,"V0 PG13",1,,40.47547,-74.7016
"The Gator","Roaring Rocks > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112142911/the-gator,3.2,-1,Boulder,V2,1,,40.46075,-74.70829
"Skanderbeg's Shield","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114208987/skanderbegs-shield,3.3,-1,Boulder,V6,1,8,40.91737,-74.7619
"the layback","Parsippany Rock House > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109239531/the-layback,3.2,-1,Boulder,V2-,1,10,40.86956,-74.46406
"The Wave","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111077772/the-wave,2.6,-1,Boulder,V2,1,,40.47667,-74.70444
"The Dwarf","Half Moon Area > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111178339/the-dwarf,2.8,-1,Boulder,V5-6,1,,40.47777,-74.70332
"Old School","Half Moon Area > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111078219/old-school,2.3,-1,Boulder,V1,1,,40.47777,-74.70332
"unnamed V0","Half Moon Area > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111177343/unnamed-v0,2.7,-1,Boulder,"V0 PG13",1,,40.47777,-74.70332
"Cross Stitch","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/110488741/cross-stitch,3.0,-1,Boulder,V1,1,12,40.91737,-74.7619
"Devil's Traverse","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112384621/devils-traverse,2.8,-1,Boulder,V1,1,,40.47667,-74.70444
"Heart Shaped Box","Roaring Rocks > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112142926/heart-shaped-box,2.6,-1,Boulder,V7,1,,40.46075,-74.70829
"Dwarf in Paris","Half Moon Area > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/113170726/dwarf-in-paris,3.0,-1,Boulder,V6,1,15,40.47777,-74.70332
"Indian Overhang","Parsippany Rock House > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/109239346/indian-overhang,3.0,-1,Boulder,V3-,1,15,40.86956,-74.46406
22,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113542170/22,3.0,-1,Boulder,V2,1,14,40.86173,-74.20875
"Vinny’s Reach","Big Vin Boulder > Vinny Reilly Boulders (Cranberry Lake boulders) > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/113760339/vinnys-reach,3.0,-1,Boulder,V2-3,1,6,40.95715,-74.74087
"Flight of Falcor","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112510615/flight-of-falcor,3.0,-1,Boulder,V1-2,1,7,40.47667,-74.70444
"Crack Epidemic","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/113728837/crack-epidemic,2.8,-1,Boulder,V4,1,10,40.91737,-74.7619
"Project: Yatta!","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/117528752/project-yatta,3.0,-1,Boulder,V7,1,8,40.91737,-74.7619
"Easy Crack","Rifle Boulder > Rifle Camp > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/116744071/easy-crack,3.0,-1,Boulder,V-easy,1,12,40.88147,-74.18758
"Tanaka's Master Plan","Tanaka's Bly Tower > Atlantic City > e. South > New Jersey",https://www.mountainproject.com/route/117864357/tanakas-master-plan,3.0,-1,Boulder,V0+,1,10,39.37632,-74.41817
"Standard Traverse","Cheatstone Bock Bouldering Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/115789378/standard-traverse,3.0,-1,Boulder,V4,1,20,40.96687,-75.1169
"The Initiate","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112140879/the-initiate,3.0,-1,Boulder,V2,1,15,40.91737,-74.7619
"Little Bitta Layback","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112381232/little-bitta-layback,3.0,-1,Boulder,"V2 R",1,25,40.91737,-74.7619
"The King of Prussia","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/111861277/the-king-of-prussia,3.0,-1,Boulder,V3+,1,12,40.91737,-74.7619
"Space Jam","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112444026/space-jam,3.0,-1,Boulder,V3+,1,16,40.91737,-74.7619
Un-leashed,"Alpine bouldering > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113595836/un-leashed,3.0,-1,Boulder,V6-7,1,,41.00382,-73.92546
"Darth Maul","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/110544086/darth-maul,3.0,-1,Boulder,V1,1,12,40.91737,-74.7619
"Battle of the Bulge","Entrance Boulders > Rocky Hollow Area at Garret Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114601505/battle-of-the-bulge,3.0,-1,Boulder,V4-5,1,12,40.89339,-74.18145
"BAD JOINT BOULDER","Turtle Back Rock > South Mountain Reservation > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113542330/bad-joint-boulder,3.0,-1,Boulder,V4,1,8,40.77019,-74.27258
"Black and White Cookie","The Embankment > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/112219528/black-and-white-cookie,3.0,-1,Boulder,V5,1,50,40.72526,-74.04551
"Cheatstone Traverse","Cheatstone Bock Bouldering Area > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112396211/cheatstone-traverse,3.0,-1,Boulder,V4,1,20,40.96687,-75.1169
"Charlie Don't Surf","The Embankment > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/111089128/charlie-dont-surf,3.0,-1,Boulder,V4,1,30,40.72526,-74.04551
20,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113542128/20,3.0,-1,Boulder,V0,1,17,40.86173,-74.20875
21,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113542133/21,3.0,-1,Boulder,V1,1,,40.86173,-74.20875
"Kiwi Shoe Polish","Ratite Rock > Rifle Camp > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/112334119/kiwi-shoe-polish,3.0,-1,Boulder,V2-3,1,,40.88145,-74.18745
"Unfinished problem","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/107777870/unfinished-problem,3.0,-1,Boulder,V8,1,25,40.9005,-74.1729
"Meltwater Assis","The Ivy Roof > The Cliffs > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107802682/meltwater-assis,3.0,-1,Boulder,V4,1,,40.9163,-74.4701
"The Inchworm Traverse","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/107763778/the-inchworm-traverse,3.0,-1,Boulder,V4,1,18,40.9005,-74.1729
"Grabbin a Dragon's Tail","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/107777853/grabbin-a-dragons-tail,3.0,-1,Boulder,V4-5,1,12,40.9005,-74.1729
"Lord of the Flies","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/108225940/lord-of-the-flies,3.0,-1,Boulder,"V2 PG13",1,25,40.9005,-74.1729
"Bridge of Sighs","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/107777875/bridge-of-sighs,3.0,-1,Boulder,V5,1,18,40.9005,-74.1729
"Right Side Flake 2","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/108225757/right-side-flake-2,3.0,-1,Boulder,"V2- PG13",1,25,40.9005,-74.1729
"Yin and Yang","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/108225948/yin-and-yang,3.0,-1,Boulder,"V3 PG13",1,20,40.9005,-74.1729
"Louisiana Flake","The Itsy Boulder > Bald Hill Boulders > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/108136915/louisiana-flake,3.0,-1,Boulder,V2,1,11,40.9163,-74.4701
"Pac Man's Lunch","Hogs Pen > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/108162708/pac-mans-lunch,3.0,-1,Boulder,V1,1,11,40.92445,-74.46279
"Windblown Arete","East Ridge Boulders > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107803416/windblown-arete,3.0,-1,Boulder,V4,1,,40.9163,-74.4701
